orderNum,text,url,millisecondsOnPage,responseDelay,subjectId,response,id
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,2080,1395,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects/control_objects12.jpg,4825,4160,AZ007,0,39c15ac2-2882-415a-b4e3-18d88766802f
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces64.jpg,6270,5455,AU922,0,53a476e3-a761-4e55-ab81-9fa15c991c28
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,3155,2455,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance/substance017.jpg,3000,2265,AW656,1,63ecaf14-b880-46c8-8d69-5facbd616f63
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments043.jpg,4105,3075,AT042,1,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands55.jpg,3630,2855,"AN590   ",0,77675883-db0a-4335-b2a8-f66bd18ade32
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_activities_faces/substance_activities_faces093.jpg,3010,1965,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments037.jpg,3550,2870,AW709,1,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance/substance019.jpg,3815,3215,AL550,1,c630e87a-439a-46bc-8161-1c1fe4a1565c
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_hands/substance_hands028.jpg,5905,5425,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands51.jpg,3695,3035,AY394,0,dd734b79-9fe7-4001-b17a-eee247737cce
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands49.jpg,5070,4320,AW653,0,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
172,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands37.jpg,4600,4000,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces68.jpg,6545,6545,AM031,5,02a37d1b-82f3-4d53-81dd-241ef21df3f3
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance/substance010.jpg,2810,1450,AR868,1,032987e8-6fc3-4090-884c-c420ed103dda
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance/substance020.jpg,4965,1455,AV614,9,0d866ee8-c84f-4eb6-8529-d70e89851180
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_hands/substance_hands025.jpg,2630,1505,AP299,4,122853de-7fe5-4142-9b5e-5a1e755a900b
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,4270,3465,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects/control_objects12.jpg,17530,17530,AZ007,5,39c15ac2-2882-415a-b4e3-18d88766802f
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces64.jpg,4685,4685,AU922,5,53a476e3-a761-4e55-ab81-9fa15c991c28
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,2780,1710,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance/substance017.jpg,2400,2400,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments043.jpg,3320,1970,AT042,6,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands55.jpg,6080,6080,"AN590   ",5,77675883-db0a-4335-b2a8-f66bd18ade32
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_activities_faces/substance_activities_faces093.jpg,3555,1735,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments037.jpg,925,925,AW709,5,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance/substance019.jpg,2075,1400,AL550,1,c630e87a-439a-46bc-8161-1c1fe4a1565c
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_hands/substance_hands028.jpg,3880,2805,AL016,9,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands51.jpg,3320,3320,AY394,5,dd734b79-9fe7-4001-b17a-eee247737cce
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands49.jpg,3130,3130,AW653,5,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
172,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands37.jpg,3800,2485,AR560,7,f30dfa7f-f44c-4b60-9cef-87ea9d957080
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces68.jpg,7585,7585,AM031,5,02a37d1b-82f3-4d53-81dd-241ef21df3f3
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance010.jpg,4195,1425,AR868,7,032987e8-6fc3-4090-884c-c420ed103dda
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance020.jpg,3705,2215,AV614,9,0d866ee8-c84f-4eb6-8529-d70e89851180
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_hands/substance_hands025.jpg,2040,865,AP299,6,122853de-7fe5-4142-9b5e-5a1e755a900b
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,1805,935,AQ029,7,258828b9-7c35-4e4f-a87f-02124f24f68c
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects12.jpg,43450,43450,AZ007,5,39c15ac2-2882-415a-b4e3-18d88766802f
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces64.jpg,2575,2575,AU922,5,53a476e3-a761-4e55-ab81-9fa15c991c28
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,2500,900,AL473,9,549c2297-9be7-4fee-8a76-65f6faae7bc5
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance017.jpg,1815,1815,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments/substance_instruments043.jpg,2185,2185,AT042,5,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands55.jpg,6120,5005,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_activities_faces/substance_activities_faces093.jpg,3785,2220,AV940,4,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments/substance_instruments037.jpg,620,620,AW709,5,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance019.jpg,3470,2260,AL550,7,c630e87a-439a-46bc-8161-1c1fe4a1565c
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_hands/substance_hands028.jpg,4115,3205,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands51.jpg,3940,2545,AY394,2,dd734b79-9fe7-4001-b17a-eee247737cce
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands49.jpg,635,635,AW653,5,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
172,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands37.jpg,3350,1390,AR560,1,f30dfa7f-f44c-4b60-9cef-87ea9d957080
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces68.jpg,3155,3155,AM031,50,02a37d1b-82f3-4d53-81dd-241ef21df3f3
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance010.jpg,3405,1670,AR868,1,032987e8-6fc3-4090-884c-c420ed103dda
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance020.jpg,2595,1590,AV614,99,0d866ee8-c84f-4eb6-8529-d70e89851180
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_hands/substance_hands025.jpg,10690,2055,AP299,79,122853de-7fe5-4142-9b5e-5a1e755a900b
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,2405,1545,AQ029,77,258828b9-7c35-4e4f-a87f-02124f24f68c
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects/control_objects12.jpg,3145,2380,AZ007,10,39c15ac2-2882-415a-b4e3-18d88766802f
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces64.jpg,8150,2950,AU922,90,53a476e3-a761-4e55-ab81-9fa15c991c28
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments_hands/substance_instruments_hands074.jpg,4765,3460,AL473,100,549c2297-9be7-4fee-8a76-65f6faae7bc5
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance017.jpg,2760,1740,AW656,92,63ecaf14-b880-46c8-8d69-5facbd616f63
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments043.jpg,3030,1810,AT042,68,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands55.jpg,3020,1945,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_activities_faces/substance_activities_faces093.jpg,7435,1910,AV940,84,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments037.jpg,4895,3065,AW709,78,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance019.jpg,7820,6520,AL550,100,c630e87a-439a-46bc-8161-1c1fe4a1565c
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_hands/substance_hands028.jpg,5810,4935,AL016,74,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands51.jpg,7135,6125,AY394,8,dd734b79-9fe7-4001-b17a-eee247737cce
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands49.jpg,9325,8370,AW653,3,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
172,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands37.jpg,13420,8595,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
172,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_faces/control_tools_faces68.jpg,3460,3460,AM031,50,02a37d1b-82f3-4d53-81dd-241ef21df3f3
172,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance/substance010.jpg,3520,2655,AR868,93,032987e8-6fc3-4090-884c-c420ed103dda
172,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance/substance020.jpg,2250,1150,AV614,99,0d866ee8-c84f-4eb6-8529-d70e89851180
172,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_hands/substance_hands025.jpg,3460,2065,AP299,98,122853de-7fe5-4142-9b5e-5a1e755a900b
172,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_activities_faces/substance_activities_faces101.jpg,1350,545,AQ029,86,258828b9-7c35-4e4f-a87f-02124f24f68c
